current_date_formatted,current_label_en,current_lat,current_lng,current_confirmed
25.03.2020,Zakarpatska,48.403718,23.275854,0
26.03.2020,Zakarpatska,48.403718,23.275854,0
27.03.2020,Zakarpatska,48.403718,23.275854,1
28.03.2020,Zakarpatska,48.403718,23.275854,1
29.03.2020,Zakarpatska,48.403718,23.275854,1
30.03.2020,Zakarpatska,48.403718,23.275854,1
31.03.2020,Zakarpatska,48.403718,23.275854,1
01.04.2020,Zakarpatska,48.403718,23.275854,1
02.04.2020,Zakarpatska,48.403718,23.275854,1
03.04.2020,Zakarpatska,48.403718,23.275854,24
04.04.2020,Zakarpatska,48.403718,23.275854,28
05.04.2020,Zakarpatska,48.403718,23.275854,28
06.04.2020,Zakarpatska,48.403718,23.275854,35
07.04.2020,Zakarpatska,48.403718,23.275854,38
08.04.2020,Zakarpatska,48.403718,23.275854,43
09.04.2020,Zakarpatska,48.403718,23.275854,51
10.04.2020,Zakarpatska,48.403718,23.275854,56
11.04.2020,Zakarpatska,48.403718,23.275854,60
12.04.2020,Zakarpatska,48.403718,23.275854,82
13.04.2020,Zakarpatska,48.403718,23.275854,92
14.04.2020,Zakarpatska,48.403718,23.275854,99
15.04.2020,Zakarpatska,48.403718,23.275854,110
16.04.2020,Zakarpatska,48.403718,23.275854,116
17.04.2020,Zakarpatska,48.403718,23.275854,150
18.04.2020,Zakarpatska,48.403718,23.275854,166
19.04.2020,Zakarpatska,48.403718,23.275854,182
20.04.2020,Zakarpatska,48.403718,23.275854,196
21.04.2020,Zakarpatska,48.403718,23.275854,205
22.04.2020,Zakarpatska,48.403718,23.275854,218
23.04.2020,Zakarpatska,48.403718,23.275854,230
24.04.2020,Zakarpatska,48.403718,23.275854,260
25.04.2020,Zakarpatska,48.403718,23.275854,286
26.04.2020,Zakarpatska,48.403718,23.275854,329
27.04.2020,Zakarpatska,48.403718,23.275854,375
28.04.2020,Zakarpatska,48.403718,23.275854,387
29.04.2020,Zakarpatska,48.403718,23.275854,403
30.04.2020,Zakarpatska,48.403718,23.275854,419
01.05.2020,Zakarpatska,48.403718,23.275854,432
02.05.2020,Zakarpatska,48.403718,23.275854,496
03.05.2020,Zakarpatska,48.403718,23.275854,508
04.05.2020,Zakarpatska,48.403718,23.275854,531
05.05.2020,Zakarpatska,48.403718,23.275854,546
06.05.2020,Zakarpatska,48.403718,23.275854,572
07.05.2020,Zakarpatska,48.403718,23.275854,600
08.05.2020,Zakarpatska,48.403718,23.275854,644
09.05.2020,Zakarpatska,48.403718,23.275854,678
10.05.2020,Zakarpatska,48.403718,23.275854,695
11.05.2020,Zakarpatska,48.403718,23.275854,730
12.05.2020,Zakarpatska,48.403718,23.275854,748
13.05.2020,Zakarpatska,48.403718,23.275854,764
14.05.2020,Zakarpatska,48.403718,23.275854,791
15.05.2020,Zakarpatska,48.403718,23.275854,816
16.05.2020,Zakarpatska,48.403718,23.275854,858
17.05.2020,Zakarpatska,48.403718,23.275854,885
18.05.2020,Zakarpatska,48.403718,23.275854,901
19.05.2020,Zakarpatska,48.403718,23.275854,911
20.05.2020,Zakarpatska,48.403718,23.275854,922
21.05.2020,Zakarpatska,48.403718,23.275854,964
22.05.2020,Zakarpatska,48.403718,23.275854,1003
23.05.2020,Zakarpatska,48.403718,23.275854,1042
24.05.2020,Zakarpatska,48.403718,23.275854,1061
25.05.2020,Zakarpatska,48.403718,23.275854,1082
26.05.2020,Zakarpatska,48.403718,23.275854,1092
27.05.2020,Zakarpatska,48.403718,23.275854,1104
28.05.2020,Zakarpatska,48.403718,23.275854,1124
29.05.2020,Zakarpatska,48.403718,23.275854,1147
30.05.2020,Zakarpatska,48.403718,23.275854,1171
31.05.2020,Zakarpatska,48.403718,23.275854,1189
01.06.2020,Zakarpatska,48.403718,23.275854,1206
02.06.2020,Zakarpatska,48.403718,23.275854,1216
03.06.2020,Zakarpatska,48.403718,23.275854,1236
04.06.2020,Zakarpatska,48.403718,23.275854,1257
05.06.2020,Zakarpatska,48.403718,23.275854,1280
06.06.2020,Zakarpatska,48.403718,23.275854,1301
07.06.2020,Zakarpatska,48.403718,23.275854,1322
08.06.2020,Zakarpatska,48.403718,23.275854,1386
09.06.2020,Zakarpatska,48.403718,23.275854,1425
10.06.2020,Zakarpatska,48.403718,23.275854,1448
11.06.2020,Zakarpatska,48.403718,23.275854,1471
12.06.2020,Zakarpatska,48.403718,23.275854,1506
13.06.2020,Zakarpatska,48.403718,23.275854,1583
14.06.2020,Zakarpatska,48.403718,23.275854,1632
15.06.2020,Zakarpatska,48.403718,23.275854,1680
16.06.2020,Zakarpatska,48.403718,23.275854,1726
17.06.2020,Zakarpatska,48.403718,23.275854,1808
18.06.2020,Zakarpatska,48.403718,23.275854,1882
19.06.2020,Zakarpatska,48.403718,23.275854,1960
20.06.2020,Zakarpatska,48.403718,23.275854,2069
21.06.2020,Zakarpatska,48.403718,23.275854,2149
22.06.2020,Zakarpatska,48.403718,23.275854,2188
23.06.2020,Zakarpatska,48.403718,23.275854,2291
24.06.2020,Zakarpatska,48.403718,23.275854,2369
25.06.2020,Zakarpatska,48.403718,23.275854,2454
26.06.2020,Zakarpatska,48.403718,23.275854,2547
27.06.2020,Zakarpatska,48.403718,23.275854,2640
28.06.2020,Zakarpatska,48.403718,23.275854,2726
29.06.2020,Zakarpatska,48.403718,23.275854,2792
30.06.2020,Zakarpatska,48.403718,23.275854,2889
01.07.2020,Zakarpatska,48.403718,23.275854,2961
02.07.2020,Zakarpatska,48.403718,23.275854,3046
03.07.2020,Zakarpatska,48.403718,23.275854,3126
04.07.2020,Zakarpatska,48.403718,23.275854,3214
05.07.2020,Zakarpatska,48.403718,23.275854,3321
06.07.2020,Zakarpatska,48.403718,23.275854,3375
07.07.2020,Zakarpatska,48.403718,23.275854,3458
08.07.2020,Zakarpatska,48.403718,23.275854,3533
09.07.2020,Zakarpatska,48.403718,23.275854,3622
10.07.2020,Zakarpatska,48.403718,23.275854,3734
11.07.2020,Zakarpatska,48.403718,23.275854,3842
12.07.2020,Zakarpatska,48.403718,23.275854,3909
13.07.2020,Zakarpatska,48.403718,23.275854,3988
14.07.2020,Zakarpatska,48.403718,23.275854,4055
15.07.2020,Zakarpatska,48.403718,23.275854,4112
16.07.2020,Zakarpatska,48.403718,23.275854,4166
17.07.2020,Zakarpatska,48.403718,23.275854,4229
18.07.2020,Zakarpatska,48.403718,23.275854,4318
19.07.2020,Zakarpatska,48.403718,23.275854,4354
20.07.2020,Zakarpatska,48.403718,23.275854,4440
21.07.2020,Zakarpatska,48.403718,23.275854,4518
22.07.2020,Zakarpatska,48.403718,23.275854,4578
23.07.2020,Zakarpatska,48.403718,23.275854,4641
24.07.2020,Zakarpatska,48.403718,23.275854,4706
25.07.2020,Zakarpatska,48.403718,23.275854,4774
26.07.2020,Zakarpatska,48.403718,23.275854,4841
27.07.2020,Zakarpatska,48.403718,23.275854,4874
28.07.2020,Zakarpatska,48.403718,23.275854,4940
29.07.2020,Zakarpatska,48.403718,23.275854,5008
30.07.2020,Zakarpatska,48.403718,23.275854,5078
31.07.2020,Zakarpatska,48.403718,23.275854,5146
01.08.2020,Zakarpatska,48.403718,23.275854,5210
02.08.2020,Zakarpatska,48.403718,23.275854,5267
03.08.2020,Zakarpatska,48.403718,23.275854,5318
04.08.2020,Zakarpatska,48.403718,23.275854,5384
05.08.2020,Zakarpatska,48.403718,23.275854,5462
06.08.2020,Zakarpatska,48.403718,23.275854,5539
07.08.2020,Zakarpatska,48.403718,23.275854,5615
08.08.2020,Zakarpatska,48.403718,23.275854,5697
09.08.2020,Zakarpatska,48.403718,23.275854,5765
10.08.2020,Zakarpatska,48.403718,23.275854,5809
11.08.2020,Zakarpatska,48.403718,23.275854,5875
12.08.2020,Zakarpatska,48.403718,23.275854,5946
13.08.2020,Zakarpatska,48.403718,23.275854,6009
14.08.2020,Zakarpatska,48.403718,23.275854,6080
15.08.2020,Zakarpatska,48.403718,23.275854,6170
16.08.2020,Zakarpatska,48.403718,23.275854,6246
17.08.2020,Zakarpatska,48.403718,23.275854,6329
18.08.2020,Zakarpatska,48.403718,23.275854,6435
19.08.2020,Zakarpatska,48.403718,23.275854,6552
20.08.2020,Zakarpatska,48.403718,23.275854,6662
21.08.2020,Zakarpatska,48.403718,23.275854,6771
22.08.2020,Zakarpatska,48.403718,23.275854,6885
23.08.2020,Zakarpatska,48.403718,23.275854,6987
24.08.2020,Zakarpatska,48.403718,23.275854,7026
25.08.2020,Zakarpatska,48.403718,23.275854,7063
26.08.2020,Zakarpatska,48.403718,23.275854,7143
27.08.2020,Zakarpatska,48.403718,23.275854,7225
28.08.2020,Zakarpatska,48.403718,23.275854,7302
29.08.2020,Zakarpatska,48.403718,23.275854,7385
30.08.2020,Zakarpatska,48.403718,23.275854,7456
31.08.2020,Zakarpatska,48.403718,23.275854,7516
01.09.2020,Zakarpatska,48.403718,23.275854,7600
02.09.2020,Zakarpatska,48.403718,23.275854,7697
03.09.2020,Zakarpatska,48.403718,23.275854,7788
04.09.2020,Zakarpatska,48.403718,23.275854,7888
05.09.2020,Zakarpatska,48.403718,23.275854,7988
06.09.2020,Zakarpatska,48.403718,23.275854,8049
07.09.2020,Zakarpatska,48.403718,23.275854,8091
08.09.2020,Zakarpatska,48.403718,23.275854,8180
09.09.2020,Zakarpatska,48.403718,23.275854,8277
10.09.2020,Zakarpatska,48.403718,23.275854,8359
11.09.2020,Zakarpatska,48.403718,23.275854,8453
12.09.2020,Zakarpatska,48.403718,23.275854,8532
13.09.2020,Zakarpatska,48.403718,23.275854,8625
14.09.2020,Zakarpatska,48.403718,23.275854,8675
15.09.2020,Zakarpatska,48.403718,23.275854,8756
16.09.2020,Zakarpatska,48.403718,23.275854,8829
17.09.2020,Zakarpatska,48.403718,23.275854,8931
18.09.2020,Zakarpatska,48.403718,23.275854,9031
19.09.2020,Zakarpatska,48.403718,23.275854,9110
20.09.2020,Zakarpatska,48.403718,23.275854,9154
21.09.2020,Zakarpatska,48.403718,23.275854,9189
22.09.2020,Zakarpatska,48.403718,23.275854,9265
13.03.2020,Zaporizka,47.26706,35.700061,0
14.03.2020,Zaporizka,47.26706,35.700061,0
15.03.2020,Zaporizka,47.26706,35.700061,0
16.03.2020,Zaporizka,47.26706,35.700061,0
17.03.2020,Zaporizka,47.26706,35.700061,0
18.03.2020,Zaporizka,47.26706,35.700061,0
19.03.2020,Zaporizka,47.26706,35.700061,0
20.03.2020,Zaporizka,47.26706,35.700061,0
21.03.2020,Zaporizka,47.26706,35.700061,0
22.03.2020,Zaporizka,47.26706,35.700061,0
23.03.2020,Zaporizka,47.26706,35.700061,0
24.03.2020,Zaporizka,47.26706,35.700061,0
25.03.2020,Zaporizka,47.26706,35.700061,7
26.03.2020,Zaporizka,47.26706,35.700061,7
27.03.2020,Zaporizka,47.26706,35.700061,8
28.03.2020,Zaporizka,47.26706,35.700061,10
29.03.2020,Zaporizka,47.26706,35.700061,11
30.03.2020,Zaporizka,47.26706,35.700061,11
31.03.2020,Zaporizka,47.26706,35.700061,13
01.04.2020,Zaporizka,47.26706,35.700061,19
02.04.2020,Zaporizka,47.26706,35.700061,22
03.04.2020,Zaporizka,47.26706,35.700061,28
04.04.2020,Zaporizka,47.26706,35.700061,39
05.04.2020,Zaporizka,47.26706,35.700061,39
06.04.2020,Zaporizka,47.26706,35.700061,41
07.04.2020,Zaporizka,47.26706,35.700061,41
08.04.2020,Zaporizka,47.26706,35.700061,45
09.04.2020,Zaporizka,47.26706,35.700061,47
10.04.2020,Zaporizka,47.26706,35.700061,54
11.04.2020,Zaporizka,47.26706,35.700061,64
12.04.2020,Zaporizka,47.26706,35.700061,83
13.04.2020,Zaporizka,47.26706,35.700061,85
14.04.2020,Zaporizka,47.26706,35.700061,89
15.04.2020,Zaporizka,47.26706,35.700061,99
16.04.2020,Zaporizka,47.26706,35.700061,115
17.04.2020,Zaporizka,47.26706,35.700061,118
18.04.2020,Zaporizka,47.26706,35.700061,127
19.04.2020,Zaporizka,47.26706,35.700061,131
20.04.2020,Zaporizka,47.26706,35.700061,134
21.04.2020,Zaporizka,47.26706,35.700061,137
22.04.2020,Zaporizka,47.26706,35.700061,141
23.04.2020,Zaporizka,47.26706,35.700061,146
24.04.2020,Zaporizka,47.26706,35.700061,163
25.04.2020,Zaporizka,47.26706,35.700061,171
26.04.2020,Zaporizka,47.26706,35.700061,182
27.04.2020,Zaporizka,47.26706,35.700061,204
28.04.2020,Zaporizka,47.26706,35.700061,208
29.04.2020,Zaporizka,47.26706,35.700061,228
30.04.2020,Zaporizka,47.26706,35.700061,243
01.05.2020,Zaporizka,47.26706,35.700061,260
02.05.2020,Zaporizka,47.26706,35.700061,267
03.05.2020,Zaporizka,47.26706,35.700061,275
04.05.2020,Zaporizka,47.26706,35.700061,285
05.05.2020,Zaporizka,47.26706,35.700061,287
06.05.2020,Zaporizka,47.26706,35.700061,298
07.05.2020,Zaporizka,47.26706,35.700061,300
08.05.2020,Zaporizka,47.26706,35.700061,312
09.05.2020,Zaporizka,47.26706,35.700061,320
10.05.2020,Zaporizka,47.26706,35.700061,328
11.05.2020,Zaporizka,47.26706,35.700061,329
12.05.2020,Zaporizka,47.26706,35.700061,331
13.05.2020,Zaporizka,47.26706,35.700061,331
14.05.2020,Zaporizka,47.26706,35.700061,347
15.05.2020,Zaporizka,47.26706,35.700061,356
16.05.2020,Zaporizka,47.26706,35.700061,365
17.05.2020,Zaporizka,47.26706,35.700061,378
18.05.2020,Zaporizka,47.26706,35.700061,382
19.05.2020,Zaporizka,47.26706,35.700061,385
20.05.2020,Zaporizka,47.26706,35.700061,385
21.05.2020,Zaporizka,47.26706,35.700061,398
22.05.2020,Zaporizka,47.26706,35.700061,401
23.05.2020,Zaporizka,47.26706,35.700061,403
24.05.2020,Zaporizka,47.26706,35.700061,410
25.05.2020,Zaporizka,47.26706,35.700061,415
26.05.2020,Zaporizka,47.26706,35.700061,416
27.05.2020,Zaporizka,47.26706,35.700061,420
28.05.2020,Zaporizka,47.26706,35.700061,425
29.05.2020,Zaporizka,47.26706,35.700061,431
30.05.2020,Zaporizka,47.26706,35.700061,440
31.05.2020,Zaporizka,47.26706,35.700061,444
01.06.2020,Zaporizka,47.26706,35.700061,447
02.06.2020,Zaporizka,47.26706,35.700061,450
03.06.2020,Zaporizka,47.26706,35.700061,463
04.06.2020,Zaporizka,47.26706,35.700061,469
05.06.2020,Zaporizka,47.26706,35.700061,477
06.06.2020,Zaporizka,47.26706,35.700061,488
07.06.2020,Zaporizka,47.26706,35.700061,495
08.06.2020,Zaporizka,47.26706,35.700061,496
09.06.2020,Zaporizka,47.26706,35.700061,499
10.06.2020,Zaporizka,47.26706,35.700061,502
11.06.2020,Zaporizka,47.26706,35.700061,510
12.06.2020,Zaporizka,47.26706,35.700061,515
13.06.2020,Zaporizka,47.26706,35.700061,521
14.06.2020,Zaporizka,47.26706,35.700061,527
15.06.2020,Zaporizka,47.26706,35.700061,529
16.06.2020,Zaporizka,47.26706,35.700061,531
17.06.2020,Zaporizka,47.26706,35.700061,538
18.06.2020,Zaporizka,47.26706,35.700061,541
19.06.2020,Zaporizka,47.26706,35.700061,547
20.06.2020,Zaporizka,47.26706,35.700061,551
21.06.2020,Zaporizka,47.26706,35.700061,554
22.06.2020,Zaporizka,47.26706,35.700061,555
23.06.2020,Zaporizka,47.26706,35.700061,555
24.06.2020,Zaporizka,47.26706,35.700061,559
25.06.2020,Zaporizka,47.26706,35.700061,561
26.06.2020,Zaporizka,47.26706,35.700061,561
27.06.2020,Zaporizka,47.26706,35.700061,565
28.06.2020,Zaporizka,47.26706,35.700061,568
29.06.2020,Zaporizka,47.26706,35.700061,570
30.06.2020,Zaporizka,47.26706,35.700061,572
01.07.2020,Zaporizka,47.26706,35.700061,572
02.07.2020,Zaporizka,47.26706,35.700061,576
03.07.2020,Zaporizka,47.26706,35.700061,579
04.07.2020,Zaporizka,47.26706,35.700061,588
05.07.2020,Zaporizka,47.26706,35.700061,597
06.07.2020,Zaporizka,47.26706,35.700061,597
07.07.2020,Zaporizka,47.26706,35.700061,598
08.07.2020,Zaporizka,47.26706,35.700061,599
09.07.2020,Zaporizka,47.26706,35.700061,605
10.07.2020,Zaporizka,47.26706,35.700061,610
11.07.2020,Zaporizka,47.26706,35.700061,612
12.07.2020,Zaporizka,47.26706,35.700061,621
13.07.2020,Zaporizka,47.26706,35.700061,622
14.07.2020,Zaporizka,47.26706,35.700061,622
15.07.2020,Zaporizka,47.26706,35.700061,631
16.07.2020,Zaporizka,47.26706,35.700061,642
17.07.2020,Zaporizka,47.26706,35.700061,658
18.07.2020,Zaporizka,47.26706,35.700061,665
19.07.2020,Zaporizka,47.26706,35.700061,669
20.07.2020,Zaporizka,47.26706,35.700061,678
21.07.2020,Zaporizka,47.26706,35.700061,682
22.07.2020,Zaporizka,47.26706,35.700061,691
23.07.2020,Zaporizka,47.26706,35.700061,700
24.07.2020,Zaporizka,47.26706,35.700061,712
25.07.2020,Zaporizka,47.26706,35.700061,725
26.07.2020,Zaporizka,47.26706,35.700061,734
27.07.2020,Zaporizka,47.26706,35.700061,750
28.07.2020,Zaporizka,47.26706,35.700061,753
29.07.2020,Zaporizka,47.26706,35.700061,767
30.07.2020,Zaporizka,47.26706,35.700061,779
31.07.2020,Zaporizka,47.26706,35.700061,790
01.08.2020,Zaporizka,47.26706,35.700061,800
02.08.2020,Zaporizka,47.26706,35.700061,823
03.08.2020,Zaporizka,47.26706,35.700061,846
04.08.2020,Zaporizka,47.26706,35.700061,851
05.08.2020,Zaporizka,47.26706,35.700061,871
06.08.2020,Zaporizka,47.26706,35.700061,890
07.08.2020,Zaporizka,47.26706,35.700061,895
08.08.2020,Zaporizka,47.26706,35.700061,919
09.08.2020,Zaporizka,47.26706,35.700061,937
10.08.2020,Zaporizka,47.26706,35.700061,953
11.08.2020,Zaporizka,47.26706,35.700061,959
12.08.2020,Zaporizka,47.26706,35.700061,971
13.08.2020,Zaporizka,47.26706,35.700061,1010
14.08.2020,Zaporizka,47.26706,35.700061,1038
15.08.2020,Zaporizka,47.26706,35.700061,1052
16.08.2020,Zaporizka,47.26706,35.700061,1085
17.08.2020,Zaporizka,47.26706,35.700061,1118
18.08.2020,Zaporizka,47.26706,35.700061,1154
19.08.2020,Zaporizka,47.26706,35.700061,1179
20.08.2020,Zaporizka,47.26706,35.700061,1213
21.08.2020,Zaporizka,47.26706,35.700061,1234
22.08.2020,Zaporizka,47.26706,35.700061,1287
23.08.2020,Zaporizka,47.26706,35.700061,1331
24.08.2020,Zaporizka,47.26706,35.700061,1377
25.08.2020,Zaporizka,47.26706,35.700061,1407
26.08.2020,Zaporizka,47.26706,35.700061,1439
27.08.2020,Zaporizka,47.26706,35.700061,1454
28.08.2020,Zaporizka,47.26706,35.700061,1487
29.08.2020,Zaporizka,47.26706,35.700061,1520
30.08.2020,Zaporizka,47.26706,35.700061,1558
31.08.2020,Zaporizka,47.26706,35.700061,1596
01.09.2020,Zaporizka,47.26706,35.700061,1627
02.09.2020,Zaporizka,47.26706,35.700061,1657
03.09.2020,Zaporizka,47.26706,35.700061,1708
04.09.2020,Zaporizka,47.26706,35.700061,1768
05.09.2020,Zaporizka,47.26706,35.700061,1848
06.09.2020,Zaporizka,47.26706,35.700061,1882
07.09.2020,Zaporizka,47.26706,35.700061,1931
08.09.2020,Zaporizka,47.26706,35.700061,1981
09.09.2020,Zaporizka,47.26706,35.700061,2041
10.09.2020,Zaporizka,47.26706,35.700061,2081
11.09.2020,Zaporizka,47.26706,35.700061,2136
12.09.2020,Zaporizka,47.26706,35.700061,2242
13.09.2020,Zaporizka,47.26706,35.700061,2347
14.09.2020,Zaporizka,47.26706,35.700061,2403
15.09.2020,Zaporizka,47.26706,35.700061,2503
16.09.2020,Zaporizka,47.26706,35.700061,2591
17.09.2020,Zaporizka,47.26706,35.700061,2673
18.09.2020,Zaporizka,47.26706,35.700061,2748
19.09.2020,Zaporizka,47.26706,35.700061,2829
20.09.2020,Zaporizka,47.26706,35.700061,2879
21.09.2020,Zaporizka,47.26706,35.700061,2934
22.09.2020,Zaporizka,47.26706,35.700061,3034
13.03.2020,Zhytomyrsk,50.639546,28.475602,1
14.03.2020,Zhytomyrsk,50.639546,28.475602,1
15.03.2020,Zhytomyrsk,50.639546,28.475602,1
16.03.2020,Zhytomyrsk,50.639546,28.475602,1
17.03.2020,Zhytomyrsk,50.639546,28.475602,1
18.03.2020,Zhytomyrsk,50.639546,28.475602,1
19.03.2020,Zhytomyrsk,50.639546,28.475602,2
20.03.2020,Zhytomyrsk,50.639546,28.475602,2
21.03.2020,Zhytomyrsk,50.639546,28.475602,2
22.03.2020,Zhytomyrsk,50.639546,28.475602,2
23.03.2020,Zhytomyrsk,50.639546,28.475602,2
24.03.2020,Zhytomyrsk,50.639546,28.475602,2
25.03.2020,Zhytomyrsk,50.639546,28.475602,2
26.03.2020,Zhytomyrsk,50.639546,28.475602,2
27.03.2020,Zhytomyrsk,50.639546,28.475602,2
28.03.2020,Zhytomyrsk,50.639546,28.475602,4
29.03.2020,Zhytomyrsk,50.639546,28.475602,5
30.03.2020,Zhytomyrsk,50.639546,28.475602,5
31.03.2020,Zhytomyrsk,50.639546,28.475602,5
01.04.2020,Zhytomyrsk,50.639546,28.475602,6
02.04.2020,Zhytomyrsk,50.639546,28.475602,6
03.04.2020,Zhytomyrsk,50.639546,28.475602,9
04.04.2020,Zhytomyrsk,50.639546,28.475602,9
05.04.2020,Zhytomyrsk,50.639546,28.475602,11
06.04.2020,Zhytomyrsk,50.639546,28.475602,11
07.04.2020,Zhytomyrsk,50.639546,28.475602,11
08.04.2020,Zhytomyrsk,50.639546,28.475602,21
09.04.2020,Zhytomyrsk,50.639546,28.475602,31
10.04.2020,Zhytomyrsk,50.639546,28.475602,41
11.04.2020,Zhytomyrsk,50.639546,28.475602,74
12.04.2020,Zhytomyrsk,50.639546,28.475602,74
13.04.2020,Zhytomyrsk,50.639546,28.475602,94
14.04.2020,Zhytomyrsk,50.639546,28.475602,112
15.04.2020,Zhytomyrsk,50.639546,28.475602,130
16.04.2020,Zhytomyrsk,50.639546,28.475602,162
17.04.2020,Zhytomyrsk,50.639546,28.475602,177
18.04.2020,Zhytomyrsk,50.639546,28.475602,197
19.04.2020,Zhytomyrsk,50.639546,28.475602,211
20.04.2020,Zhytomyrsk,50.639546,28.475602,226
21.04.2020,Zhytomyrsk,50.639546,28.475602,270
22.04.2020,Zhytomyrsk,50.639546,28.475602,287
23.04.2020,Zhytomyrsk,50.639546,28.475602,304
24.04.2020,Zhytomyrsk,50.639546,28.475602,309
25.04.2020,Zhytomyrsk,50.639546,28.475602,337
26.04.2020,Zhytomyrsk,50.639546,28.475602,348
27.04.2020,Zhytomyrsk,50.639546,28.475602,351
28.04.2020,Zhytomyrsk,50.639546,28.475602,354
29.04.2020,Zhytomyrsk,50.639546,28.475602,357
30.04.2020,Zhytomyrsk,50.639546,28.475602,374
01.05.2020,Zhytomyrsk,50.639546,28.475602,390
02.05.2020,Zhytomyrsk,50.639546,28.475602,393
03.05.2020,Zhytomyrsk,50.639546,28.475602,423
04.05.2020,Zhytomyrsk,50.639546,28.475602,430
05.05.2020,Zhytomyrsk,50.639546,28.475602,448
06.05.2020,Zhytomyrsk,50.639546,28.475602,456
07.05.2020,Zhytomyrsk,50.639546,28.475602,468
08.05.2020,Zhytomyrsk,50.639546,28.475602,480
09.05.2020,Zhytomyrsk,50.639546,28.475602,485
10.05.2020,Zhytomyrsk,50.639546,28.475602,517
11.05.2020,Zhytomyrsk,50.639546,28.475602,523
12.05.2020,Zhytomyrsk,50.639546,28.475602,525
13.05.2020,Zhytomyrsk,50.639546,28.475602,530
14.05.2020,Zhytomyrsk,50.639546,28.475602,533
